"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","Fri","Mon","Sat","Sun","Thu","Tue","Wed","year","temp","wdsp","visib","sndp","num_offences"
"1816",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,20.6,12.1,10,999.9,-0.907275183910968
"1817",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,19.1,10.6,10,999.9,-0.921681516001615
"1818",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,21.6,8.6,10,999.9,-1.38268414290232
"1819",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,32.7,11,10,999.9,-0.561523213735441
"1820",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,33.5,4.9,9,999.9,0.403701036337904
"1821",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,43.8,6.4,2.8,999.9,-0.590335877916735
"1822",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,30.7,10.6,8.9,999.9,-0.979306844364202
"1823",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,19,11.3,10,999.9,-0.950494180182909
"1824",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,25.7,12,10,999.9,0.158793390796906
"1825",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,40.9,5,9.3,999.9,-0.431866224919619
"1826",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,39.3,12.9,9.4,999.9,-0.806430859276439
"1827",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,34.6,9.5,10,999.9,-0.230177575650561
"1828",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,39.7,10.9,10,999.9,-0.302209236103796
"1829",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,33.2,12.1,10,999.9,-0.878462519729674
"1830",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,33.4,7,10,999.9,-0.907275183910968
"1831",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,43.2,6.9,10,999.9,1.41214428268319
"1832",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,57.5,7.9,10,999.9,0.202012387068847
"1833",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,51.1,2.8,9.7,999.9,-0.864056187639027
"1834",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,53,8,8.1,999.9,-0.33102190028509
"1835",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,60.1,8.4,8.5,999.9,-0.792024527185792
"1836",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,57.7,7.4,6,999.9,-0.446272557010265
"1837",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,51.6,10.5,9.8,999.9,-1.13777649736132
"1838",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,39.4,12,7.1,999.9,-1.06574483690808
"1839",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,29.3,12.6,8.7,999.9,-1.94453109443755
"1840",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,32.3,11.1,10,999.9,-2.27587673252243
"1841",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,41.1,7,10,999.9,-1.45471580335555
"1842",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,51.3,11.7,9.2,999.9,-1.48352846753685
"1843",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2017,47.1,9.4,5.6,999.9,0.115574394524965
"1844",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2017,32,10.6,9.1,999.9,-1.51234113171814
"1845",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2017,27.5,10.6,9.9,999.9,-0.878462519729674
"1846",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2017,33.2,9.4,8.8,999.9,-1.45471580335555
"1847",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2017,41.4,12.8,10,999.9,-1.03693217272679
"1848",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2017,54.8,16,10,999.9,-0.734399198823204
"1849",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2017,55.1,20.4,9.7,999.9,-0.734399198823204
"1850",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2017,46.3,18.9,10,999.9,-0.964900512273555
"1851",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2017,39,7.6,10,999.9,-0.835243523457733
"1852",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2017,31.8,11.8,10,999.9,-0.979306844364202
"1853",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2017,24,8.7,10,999.9,-1.08015116899873
"1854",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2017,26.5,4.7,10,999.9,-2.60722237060731
"1855",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2017,29.5,9.6,4.8,2,-2.78009835569507
"1856",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2017,23.5,10.9,10,2,-1.81487410562173
"1857",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2017,29,5.5,10,1.2,-0.950494180182909
"1858",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2017,38.2,8.1,7,1.2,-0.359834564466384
"1859",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2017,42.3,11.9,9.6,999.9,-0.864056187639027
"1860",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2017,40.8,5.6,10,999.9,-1.85809310189367
"1861",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2017,48.6,8.8,9.2,999.9,-0.547116881644794
"1862",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2017,43.7,8.1,9.7,999.9,-1.20980815781455
"1863",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2017,33.5,12.9,10,999.9,-1.25302715408649
"1864",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2017,36.8,9.7,10,999.9,-0.979306844364202
"1865",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2017,58.3,12.5,10,999.9,0.648608681878902
"1866",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2017,42.7,11.8,6.9,999.9,-0.561523213735441
"1867",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2017,51.3,6.8,4.5,999.9,-0.460678889100912
"1868",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2017,50.4,6.1,5,999.9,-0.172552247287974
"1869",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2017,43.8,9.3,9.9,999.9,-0.878462519729674
"1870",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2017,40.9,9,6.7,999.9,-0.936087848092262
"1871",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2017,43.3,12.1,6.8,999.9,-0.619148542098029
"1872",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2017,39.3,14.1,6,999.9,0.619796017697608
"1873",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,44.6,5.8,10,999.9,1.39773795059254
"1874",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,49.7,4.9,10,999.9,-0.633554874188676
"1875",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,50.4,6.2,8.9,999.9,-0.532710549554147
"1876",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,48.9,8.9,8,999.9,-0.316615568194443
"1877",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,44.8,9.9,6.9,999.9,-1.45471580335555
"1878",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,42.9,17.5,8.7,999.9,-0.950494180182909
"1879",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,43.8,11.1,10,999.9,-0.417459892828972
"1880",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,49.9,9.3,10,999.9,-0.547116881644794
"1881",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,64.1,15.7,10,999.9,0.389294704247257
"1882",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,68.8,15.7,9.9,999.9,-0.734399198823204
"1883",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,46.8,8.7,7.3,999.9,-0.446272557010265
"1884",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,47.7,5.5,10,999.9,-0.100520586834739
"1885",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,49.7,8.6,9.5,999.9,-0.993713176454849
"1886",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,54.1,7.7,10,999.9,0.562170689335021
"1887",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,69.7,12.9,9.5,999.9,1.19604930132349
"1888",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,68.1,12.2,9.3,999.9,-0.676773870460617
"1889",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,58.8,6,10,999.9,0.259637715431435
"1890",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,55.4,9.3,10,999.9,0.0147300698904367
"1891",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,64.7,8.5,10,999.9,0.346075707975316
"1892",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,56.5,11.3,10,999.9,-0.302209236103796
"1893",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,50.4,12.7,10,999.9,1.16723663714219
"1894",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,49.7,9.4,10,999.9,-0.475085221191559
"1895",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,54.5,3.5,10,999.9,-0.446272557010265
"1896",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,55.3,7.2,10,999.9,0.0291364019810837
"1897",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,63.7,9.2,10,999.9,0.33166937588467
"1898",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,69.5,11.9,10,999.9,0.346075707975316
"1899",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,54.3,12,8.7,999.9,-0.258990239831855
"1900",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,48.4,6.5,9.8,999.9,1.41214428268319
"1901",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,45.5,13.7,8.2,999.9,-1.69962344889655
"1902",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,43.6,14.3,3.4,999.9,-1.10896383318002
"1903",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2017,49.6,10.1,7.6,999.9,1.85874057749325
"1904",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2017,45.8,15.8,9.6,999.9,-0.647961206279323
"1905",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2017,47.6,5.8,10,999.9,0.0723553982530245
"1906",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2017,48.7,8.9,10,999.9,0.101168062434318
"1907",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2017,49.1,12,10,999.9,0.936735323691841
"1908",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2017,51,10.3,9.9,999.9,-0.302209236103796
"1909",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2017,48.3,8.3,10,999.9,-1.49793479962749
"1910",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2017,46.1,5.5,10,999.9,-0.417459892828972
"1911",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2017,48.1,6.3,9.8,999.9,-0.388647228647678
"1912",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2017,55,5.3,9.5,999.9,-1.02252584063614
"1913",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2017,54.8,9.5,6.6,999.9,0.0435427340717306
"1914",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2017,58.6,5.3,10,999.9,1.65705192822419
"1915",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2017,62.1,7.2,10,999.9,-0.14373958310668
"1916",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2017,62.4,6.3,10,999.9,-0.316615568194443
"1917",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2017,62.5,7.5,10,999.9,1.97399123421842
"1918",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2017,74.1,10.2,10,999.9,0.202012387068847
"1919",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2017,78.3,16.7,10,999.9,1.45536327895513
"1920",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2017,74,18.1,9.8,999.9,0.590983353516314
"1921",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2017,48,15.6,9.4,999.9,0.605389685606961
"1922",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2017,51.4,10.9,8.5,999.9,-1.0081195085455
"1923",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2017,60.8,9.1,7.7,999.9,0.821484666966666
"1924",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2017,57.5,11.4,10,999.9,0.907922659510547
"1925",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2017,60.7,7.4,9.1,999.9,0.0723553982530245
"1926",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2017,56.9,10.1,7.9,999.9,0.403701036337904
"1927",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2017,58.8,10.6,10,999.9,0.418107368428551
"1928",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2017,60.2,5.2,9.2,999.9,0.475732696791139
"1929",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2017,61.7,5.4,9.4,999.9,0.951141655782488
"1930",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2017,67.6,5.4,9.6,999.9,-0.417459892828972
"1931",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2017,68.7,10.5,10,999.9,0.490139028881786
"1932",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2017,64.2,9.5,10,999.9,1.15283030505155
"1933",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2017,63.8,9.3,10,999.9,0.0723553982530245
"1934",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2017,66.4,4.8,10,999.9,2.31974320439395
"1935",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2017,70.5,4,10,999.9,1.54180127149901
"1936",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2017,73.4,5.4,10,999.9,1.28248729386737
"1937",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2017,80.1,7.5,10,999.9,1.23926829759543
"1938",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2017,70,9.9,10,999.9,0.0435427340717306
"1939",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2017,64.5,12.6,10,999.9,1.32570629013931
"1940",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2017,66.7,8.9,10,999.9,0.778265670694725
"1941",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2017,69.1,3.3,10,999.9,0.504545360972433
"1942",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2017,74.3,7.5,9.9,999.9,1.18164296923284
"1943",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2017,75.6,9.9,10,999.9,0.735046674422784
"1944",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2017,81.8,13.1,10,999.9,1.1384239729609
"1945",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2017,85,11.6,10,999.9,0.115574394524965
"1946",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2017,79.9,6.5,10,999.9,1.08079864459831
"1947",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2017,77.3,7.9,9.6,999.9,0.504545360972433
"1948",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2017,76.2,8.1,9.5,999.9,1.28248729386737
"1949",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2017,76.8,8.8,9.8,999.9,1.45536327895513
"1950",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2017,78,8.7,9.8,999.9,1.34011262222996
"1951",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2017,74.4,10,10,999.9,0.749453006513431
"1952",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2017,70.2,9.3,10,999.9,0.158793390796906
"1953",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2017,67.2,9,10,999.9,0.994360652054429
"1954",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2017,67.7,5.5,10,999.9,0.749453006513431
"1955",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2017,78.5,10.7,10,999.9,1.21045563341413
"1956",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2017,76.9,10.7,9.7,999.9,0.634202349788255
"1957",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2017,69.6,11,10,999.9,1.22486196550478
"1958",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2017,64,11,9.9,999.9,0.8935163274199
"1959",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2017,64,10.5,10,999.9,0.763859338604078
"1960",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2017,64.6,7,10,999.9,0.547764357244374
"1961",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2017,67.6,11.1,9.7,999.9,-0.388647228647678
"1962",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2017,74.4,12.2,9.6,999.9,0.605389685606961
"1963",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2017,73,5.7,8.4,999.9,0.634202349788255
"1964",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,74.4,9,10,999.9,0.663015013969549
"1965",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,73,6.7,10,999.9,1.87314690958389
"1966",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,72.3,7,10,999.9,0.8935163274199
"1967",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,76.2,5.4,9.5,999.9,1.80111524913066
"1968",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,80.7,4.5,10,999.9,0.677421346060196
"1969",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,80.9,8.7,9.8,999.9,0.346075707975316
"1970",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,70.5,6.6,10,999.9,0.360482040065963
"1971",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,73.4,6.1,10,999.9,1.28248729386737
"1972",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,77,7.2,9.5,999.9,0.648608681878902
"1973",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,76.4,4.3,9.5,999.9,0.504545360972433
"1974",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,75.4,9.4,8.9,999.9,-0.619148542098029
"1975",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,78.2,8.7,9.9,999.9,1.23926829759543
"1976",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,70.9,8.3,10,999.9,0.922328991601194
"1977",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,69.7,4.7,10,999.9,2.23330521185007
"1978",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,71.8,9.6,10,999.9,1.12401764087025
"1979",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,67.4,6.1,10,999.9,1.62823926404289
"1980",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,73.7,3.6,9,999.9,0.835890999057313
"1981",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,80.5,5.8,10,999.9,0.504545360972433
"1982",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,76.7,8.6,9.1,999.9,0.389294704247257
"1983",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,79.7,4.9,9.7,999.9,0.346075707975316
"1984",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,77.4,7.5,9,999.9,0.302856711703376
"1985",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,78.8,5,9.6,999.9,1.55620760358966
"1986",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,70.6,9.4,10,999.9,0.691827678150843
"1987",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,71.2,6.6,10,999.9,1.67145826031484
"1988",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,74.9,6.8,9.9,999.9,0.259637715431435
"1989",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,77.9,8.6,8.6,999.9,0.807078334876019
"1990",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,73.6,12,10,999.9,1.68586459240548
"1991",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,72,9.8,10,999.9,0.951141655782488
"1992",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,73.3,5.3,10,999.9,1.21045563341413
"1993",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,75.7,2.5,10,999.9,0.864703663238606
"1994",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,76.7,5.9,9.9,999.9,0.576577021425668
"1995",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,74.7,7.4,9.6,999.9,1.65705192822419
"1996",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,70.7,3.7,10,999.9,1.88755324167454
"1997",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,69.5,6.6,10,999.9,0.562170689335021
"1998",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,70.2,4.9,10,999.9,0.490139028881786
"1999",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,72.9,3.8,9.9,999.9,0.504545360972433
"2000",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,73.8,7.4,10,999.9,0.807078334876019
"2001",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,71.3,7,10,999.9,0.446920032609845
"2002",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,68.4,7.8,10,999.9,1.1384239729609
"2003",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,68.8,3.4,10,999.9,-0.057301590562798
"2004",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,72.4,3.8,10,999.9,1.16723663714219
"2005",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,75.4,5.8,9.9,999.9,0.879109995329253
"2006",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,75,7,9.5,999.9,0.879109995329253
"2007",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,77.3,12,9.4,999.9,0.490139028881786
"2008",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,74.2,10.7,10,999.9,1.80111524913066
"2009",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,74.2,5.2,10,999.9,2.27652420812201
"2010",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,75.1,4.5,9.8,999.9,0.605389685606961
"2011",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,78.1,6.8,10,999.9,0.288450379612729
"2012",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,75.9,11.5,10,999.9,0.663015013969549
"2013",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,69.6,9.4,10,999.9,0.1876060549782
"2014",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,66.7,7,10,999.9,0.965547987873135
"2015",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,63.6,4.7,10,999.9,0.547764357244374
"2016",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,66.9,5.6,10,999.9,0.648608681878902
"2017",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,68.4,7.6,10,999.9,0.317263043794023
"2018",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,69.8,6,9,999.9,-0.66236753836997
"2019",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,67.7,4.5,8.2,999.9,-0.14373958310668
"2020",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,70.3,4.5,9.5,999.9,0.778265670694725
