day,year,mo,da,date,temp,dewp,slp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,num_offences,other_offense,criminal_trespass,burglary,weapons_violation,kidnapping,deceptive_practice,officer_interference,sex_offense,theft,robbery,assault,child_offense,criminal_damage,battery,narcotics,vehicle_theft,crim_sexual_assault,peace_violation,stalking,criminal_sexual_assault,liquor_violation,obscenity,gambling,prostitution,arson,homicide,intimidation,public_indecency,other_narcotics,cc_violation,human_trafficking,non_criminal1,non_criminal2,ritualism,non_criminal3,domestic_violence
4,2017,10,26,2017-10-26,46.5,36.4,1009.2,10.0,7.4,18.1,22.0,60.1,36.0,0.0,999.9,0,755,38,26,41,21,0,66,2,4,185,40,50,8,64,127,37,24,4,7,0,0,0,2,0,3,0,3,1,0,0,1,0,1,0,0,0,0
5,2017,10,27,2017-10-27,45.0,32.9,1006.5,10.0,13.1,19.0,28.9,60.1,36.0,0.0,999.9,0,819,47,18,45,15,0,71,3,3,211,48,52,2,95,123,26,43,4,7,1,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0
6,2017,10,28,2017-10-28,38.5,29.9,1011.0,9.7,10.9,15.9,21.0,53.1,36.0,0.0,999.9,0,717,48,12,32,10,1,48,4,0,177,48,38,6,80,137,26,35,6,3,0,0,0,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0
7,2017,10,29,2017-10-29,39.9,26.6,1012.1,10.0,6.8,9.9,999.9,46.0,33.1,0.0,999.9,0,696,41,12,29,11,0,34,1,0,166,28,47,4,89,149,31,38,5,5,1,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0
1,2017,10,30,2017-10-30,44.8,29.6,1006.2,10.0,11.7,24.1,33.0,50.0,34.0,0.0,999.9,0,708,38,28,38,12,2,50,4,4,158,50,48,4,70,121,33,31,5,3,0,0,1,0,1,0,3,0,3,0,0,0,0,1,0,0,0,0
2,2017,10,31,2017-10-31,37.8,21.9,1017.2,10.0,12.6,19.0,28.9,50.0,34.0,0.0,999.9,0,758,68,16,34,7,0,52,2,2,157,45,57,10,105,137,21,38,2,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
3,2017,11,01,2017-11-01,38.7,28.6,1016.9,9.7,7.6,12.0,999.9,44.1,34.0,0.0,999.9,0,825,53,18,38,8,0,108,1,10,176,34,59,23,92,125,35,23,7,5,0,1,1,1,0,0,3,3,1,0,0,0,0,0,0,0,0,0
4,2017,11,02,2017-11-02,46.6,43.8,1012.0,4.7,5.4,13.0,999.9,51.1,36.0,0.23,999.9,0,722,49,30,46,9,0,46,2,4,172,29,54,3,74,135,24,30,2,6,1,0,1,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0
5,2017,11,03,2017-11-03,44.4,37.1,1023.6,9.7,8.3,12.0,999.9,51.1,37.9,0.02,999.9,0,789,37,16,43,10,0,75,1,3,216,43,45,8,87,122,38,36,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,2017,11,04,2017-11-04,45.7,39.9,1021.3,6.5,8.7,15.9,21.0,48.2,44.1,0.0,999.9,1,756,44,19,30,17,0,42,4,6,183,51,48,7,82,142,28,37,6,6,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
7,2017,11,05,2017-11-05,49.5,47.0,1009.7,3.3,4.5,9.9,999.9,52.0,42.1,0.48,999.9,1,773,37,12,32,13,0,44,3,6,166,45,63,3,109,157,34,28,9,2,0,0,0,1,1,4,0,4,0,0,0,0,0,0,0,0,0,0
1,2017,11,06,2017-11-06,41.0,30.6,1021.5,10.0,8.9,17.1,999.9,52.0,32.0,0.02,999.9,0,717,50,25,45,5,0,43,8,2,190,44,52,4,55,115,38,29,5,4,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2,2017,11,07,2017-11-07,40.0,29.0,1026.1,10.0,8.9,15.9,18.1,45.0,33.1,0.0,999.9,0,678,47,11,36,16,1,43,5,3,176,26,48,3,73,114,29,32,1,7,2,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0
3,2017,11,08,2017-11-08,36.6,25.5,1027.2,10.0,3.9,8.9,999.9,46.0,28.9,0.0,999.9,0,758,40,28,42,14,1,43,2,1,199,52,57,6,65,141,27,27,7,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
4,2017,11,09,2017-11-09,38.8,25.6,1021.4,10.0,9.0,18.1,25.1,46.0,29.1,0.0,999.9,0,656,48,16,24,16,0,55,1,1,170,28,54,5,40,111,40,36,2,6,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5,2017,11,10,2017-11-10,24.0,9.5,1033.3,9.1,9.2,17.1,24.1,33.1,17.6,0.0,999.9,0,678,43,10,40,16,0,61,2,3,172,36,45,6,65,107,32,27,5,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6,2017,11,11,2017-11-11,29.5,16.7,1030.6,9.9,8.6,13.0,999.9,36.0,18.0,0.0,999.9,0,688,35,19,33,8,0,47,2,2,175,46,47,6,68,129,28,30,6,3,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
7,2017,11,12,2017-11-12,37.6,29.7,1025.9,8.5,3.2,8.0,999.9,39.9,26.2,0.01,999.9,0,666,40,21,34,11,1,30,2,2,140,47,35,7,78,153,19,32,4,2,0,1,0,0,0,0,3,2,1,0,0,1,0,0,0,0,0,0
1,2017,11,13,2017-11-13,36.4,32.5,1030.7,4.6,5.3,8.0,999.9,39.9,30.9,0.12,999.9,0,718,43,13,31,12,0,64,3,4,173,40,45,2,74,130,28,41,5,5,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0
2,2017,11,14,2017-11-14,38.9,32.5,1026.1,6.7,7.5,14.0,999.9,48.9,30.0,0.0,999.9,0,700,56,14,35,16,0,51,3,2,172,37,43,6,83,113,27,29,1,3,0,1,0,0,1,4,0,1,0,0,1,1,0,0,0,0,0,0
3,2017,11,15,2017-11-15,47.6,39.5,1013.3,8.1,12.0,17.1,22.9,52.0,30.2,0.02,999.9,0,709,52,24,43,8,0,55,0,2,186,24,50,4,63,125,36,26,1,2,0,1,0,1,0,3,2,1,0,0,0,0,0,0,0,0,0,0
4,2017,11,16,2017-11-16,36.2,26.8,1020.3,10.0,11.8,22.0,35.0,52.0,33.1,0.15,999.9,0,765,48,21,30,16,4,55,2,5,216,32,47,9,90,92,49,34,4,4,0,2,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0
5,2017,11,17,2017-11-17,38.4,30.4,1020.2,9.6,10.5,17.1,22.9,45.0,33.1,0.0,999.9,0,741,47,30,53,13,3,66,4,5,182,42,49,3,64,101,38,28,3,2,0,2,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,0
6,2017,11,18,2017-11-18,42.8,39.5,1001.7,5.1,11.4,22.0,28.0,48.2,35.1,0.17,999.9,0,698,37,11,31,11,0,45,1,6,189,30,38,6,91,125,23,43,4,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2017,11,19,2017-11-19,34.6,22.3,1013.9,10.0,13.7,22.0,25.1,48.0,30.0,0.51,999.9,0,690,28,14,32,14,1,33,1,2,150,42,56,7,86,150,23,37,5,4,0,1,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0
1,2017,11,20,2017-11-20,38.1,24.8,1014.3,10.0,12.4,19.0,27.0,52.0,30.0,0.0,999.9,0,762,36,24,39,11,0,57,1,3,206,41,56,9,75,116,40,38,4,3,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
2,2017,11,21,2017-11-21,42.9,27.7,1008.0,10.0,15.6,21.0,34.0,52.0,30.2,0.0,999.9,0,673,39,15,46,4,0,41,1,4,164,36,43,3,75,114,38,36,3,3,1,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0
3,2017,11,22,2017-11-22,28.7,14.7,1025.3,10.0,7.5,14.0,999.9,44.1,21.9,0.02,999.9,0,656,39,17,40,8,0,60,2,1,166,41,33,3,62,99,40,31,4,2,1,0,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0
4,2017,11,23,2017-11-23,36.3,20.1,1018.6,10.0,7.8,11.1,18.1,46.0,23.0,0.0,999.9,0,543,23,10,26,5,0,28,1,3,122,18,46,3,82,131,7,24,2,2,0,0,0,0,1,2,6,1,0,0,0,0,0,0,0,0,0,0
5,2017,11,24,2017-11-24,44.0,29.9,1007.4,10.0,9.4,20.0,28.9,63.0,32.0,0.0,999.9,0,683,45,12,28,14,0,56,1,1,192,25,42,1,83,116,23,29,1,1,0,0,0,0,0,6,2,4,0,0,0,0,0,1,0,0,0,0
6,2017,11,25,2017-11-25,48.9,35.3,1008.0,10.0,11.9,19.0,26.0,63.0,32.0,0.0,999.9,0,714,45,17,21,17,0,27,2,1,184,49,56,6,90,137,20,30,2,2,0,0,0,0,0,2,3,1,0,0,1,1,0,0,0,0,0,0
7,2017,11,26,2017-11-26,37.5,24.2,1021.4,10.0,6.8,11.1,999.9,55.0,27.0,0.0,999.9,0,666,39,18,27,11,1,32,5,1,153,47,40,4,81,130,29,30,9,2,1,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
1,2017,11,27,2017-11-27,44.2,32.6,1017.1,10.0,3.9,8.9,999.9,55.9,27.1,0.0,999.9,0,774,47,17,44,6,2,61,2,2,205,33,51,5,95,130,28,35,3,4,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0
2,2017,11,28,2017-11-28,55.3,34.6,1012.1,10.0,15.0,22.0,31.1,61.0,50.0,0.0,999.9,0,783,52,16,45,7,0,75,4,2,181,38,53,8,80,123,47,27,3,5,1,0,0,0,0,12,2,1,1,0,0,0,0,0,0,0,0,0
3,2017,11,29,2017-11-29,43.3,25.7,1024.1,10.0,6.9,8.9,999.9,61.0,34.0,0.0,999.9,0,771,57,19,37,8,2,62,3,5,197,29,62,5,99,117,21,27,1,0,1,1,1,2,1,13,1,0,0,0,0,0,0,0,0,0,0,0
4,2017,11,30,2017-11-30,46.3,28.8,1018.0,10.0,9.4,18.1,22.9,54.0,34.0,0.0,999.9,0,751,39,16,32,13,0,72,3,1,210,43,37,7,74,124,38,24,2,3,0,0,0,0,0,7,2,1,0,0,1,1,0,1,0,0,0,0
5,2017,12,01,2017-12-01,41.2,26.3,1022.8,10.0,4.6,8.0,999.9,54.0,28.0,0.0,999.9,0,918,59,16,38,15,0,110,2,8,237,45,53,23,78,139,37,33,9,3,1,2,1,0,1,6,0,2,0,0,0,0,0,0,0,0,0,0
6,2017,12,02,2017-12-02,42.1,28.4,1020.4,9.9,4.2,8.0,999.9,54.0,28.2,0.0,999.9,0,758,38,22,35,20,1,49,4,3,194,40,45,8,79,135,22,38,7,3,0,0,2,0,0,11,0,1,0,0,0,1,0,0,0,0,0,0
7,2017,12,03,2017-12-03,42.8,29.7,1021.0,10.0,3.6,9.9,999.9,57.9,28.9,0.0,999.9,0,676,36,15,25,9,1,33,5,4,163,30,56,11,86,147,16,29,3,2,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0
1,2017,12,04,2017-12-04,55.4,39.9,1010.5,10.0,15.4,25.1,34.0,64.9,46.9,0.02,999.9,0,809,35,21,40,18,2,58,0,2,208,34,52,2,102,150,41,37,0,2,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
2,2017,12,05,2017-12-05,41.4,27.2,1008.2,9.7,21.4,28.9,42.9,64.9,30.0,0.14,999.9,0,711,43,16,29,9,1,76,2,3,185,25,41,8,73,115,37,34,4,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
3,2017,12,06,2017-12-06,30.6,12.9,1015.3,10.0,12.5,19.0,26.0,44.1,27.0,0.0,999.9,0,711,51,16,31,11,0,57,1,5,174,38,65,5,68,111,36,33,2,3,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
4,2017,12,07,2017-12-07,25.1,12.7,1020.1,9.6,11.5,15.0,19.0,35.1,19.0,0.0,999.9,0,625,37,16,28,5,0,56,1,1,147,29,41,6,71,110,25,40,1,4,0,1,0,0,1,0,3,1,0,0,0,1,0,0,0,0,0,0
5,2017,12,08,2017-12-08,24.7,9.0,1017.0,10.0,9.9,15.9,20.0,37.0,18.0,0.0,999.9,0,735,38,22,34,8,0,55,4,4,183,37,46,6,75,136,28,44,4,3,0,0,1,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0
6,2017,12,09,2017-12-09,29.8,19.5,1011.3,7.3,12.8,21.0,28.0,37.0,18.0,0.04,1.2,0,659,29,19,24,10,0,46,5,3,169,40,30,6,76,131,21,39,4,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7,2017,12,10,2017-12-10,25.9,15.4,1015.9,10.0,9.4,14.0,20.0,35.1,19.9,0.03,1.2,0,664,44,20,28,11,1,44,5,2,143,37,35,11,85,123,26,33,6,3,0,0,0,2,0,0,0,3,1,0,0,0,0,1,0,0,0,0
1,2017,12,11,2017-12-11,30.6,20.8,1013.2,9.8,6.3,11.1,999.9,39.0,19.9,0.0,1.2,0,740,55,26,33,6,1,64,4,3,192,34,42,10,86,119,23,33,1,3,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0
2,2017,12,12,2017-12-12,24.1,13.6,1016.2,9.3,14.3,20.0,29.9,39.0,17.1,0.09,1.2,0,684,38,14,35,8,1,73,1,2,194,21,57,7,64,106,24,27,1,4,0,1,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0
3,2017,12,13,2017-12-13,26.5,14.9,1006.5,9.7,9.9,24.1,34.0,37.9,18.0,0.0,1.2,0,700,48,9,59,14,1,61,0,2,178,26,44,6,61,118,31,27,3,2,0,1,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0
4,2017,12,14,2017-12-14,24.1,13.0,1014.0,9.8,11.5,24.1,33.0,37.9,16.0,0.0,1.2,0,718,46,19,36,10,2,72,1,3,179,30,45,5,76,123,18,37,4,2,1,1,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0
5,2017,12,15,2017-12-15,25.7,15.1,1015.3,9.9,8.2,17.1,27.0,34.0,17.1,0.0,999.9,0,768,74,29,37,12,0,76,5,3,182,49,46,9,62,126,22,31,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2017,12,16,2017-12-16,38.1,23.3,1012.3,10.0,8.1,14.0,21.0,46.0,21.0,0.0,999.9,0,772,37,21,25,15,1,60,4,2,219,44,55,5,81,126,32,32,5,2,0,0,0,0,0,0,1,3,1,0,0,0,0,1,0,0,0,0
7,2017,12,17,2017-12-17,35.5,30.9,1017.4,6.6,4.1,8.0,999.9,46.0,27.0,0.0,999.9,0,729,31,15,30,19,0,65,3,2,174,38,31,9,80,145,30,40,7,3,0,0,1,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0
1,2017,12,18,2017-12-18,42.4,35.2,1013.8,7.8,7.7,12.0,22.9,46.0,29.1,0.0,999.9,0,727,54,16,35,11,0,67,2,3,211,40,51,4,76,108,23,22,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
2,2017,12,19,2017-12-19,43.4,32.3,1012.1,10.0,10.9,15.9,22.9,50.0,39.0,0.01,999.9,0,764,50,14,41,17,0,56,2,3,223,35,62,7,88,105,20,30,4,3,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0
3,2017,12,20,2017-12-20,34.0,17.3,1019.8,10.0,8.7,13.0,999.9,50.0,27.0,0.0,999.9,0,704,44,14,32,8,0,49,4,3,181,46,49,7,72,111,40,32,4,4,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0
4,2017,12,21,2017-12-21,34.9,24.2,1017.5,10.0,7.0,11.1,999.9,39.9,27.0,0.0,999.9,0,747,38,27,38,18,0,67,2,6,209,35,45,4,69,116,31,35,0,4,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
5,2017,12,22,2017-12-22,37.8,29.6,1015.1,8.7,6.2,9.9,999.9,39.9,32.0,0.0,999.9,0,784,38,15,47,14,2,71,4,3,211,43,43,13,77,112,33,44,6,4,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
6,2017,12,23,2017-12-23,30.6,21.0,1019.3,9.2,9.1,12.0,999.9,39.0,24.1,0.0,999.9,0,714,38,15,30,12,0,42,1,3,201,36,47,6,78,142,17,34,5,3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
7,2017,12,24,2017-12-24,21.1,12.4,1023.0,6.7,6.3,12.0,19.0,33.1,19.0,0.0,2.0,1,504,20,7,27,6,1,22,0,2,143,37,39,5,50,101,8,32,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,2017,12,25,2017-12-25,16.0,7.1,1022.5,9.0,11.5,15.9,22.9,21.9,10.0,0.19,1.2,0,394,20,8,21,2,0,14,0,2,69,20,43,5,43,111,3,30,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,2017,12,26,2017-12-26,2.5,-8.6,1034.2,10.0,9.1,12.0,999.9,21.0,-2.9,0.01,1.2,0,526,36,13,23,8,0,50,6,1,128,24,33,6,51,91,19,30,2,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,2017,12,27,2017-12-27,1.1,-9.2,1040.4,10.0,7.8,9.9,999.9,7.0,-4.0,0.0,1.2,0,523,40,15,18,7,0,47,2,1,120,28,32,4,48,82,29,41,5,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4,2017,12,28,2017-12-28,6.2,-2.9,1039.2,8.8,5.2,13.0,999.9,15.1,-4.0,0.0,2.0,0,601,44,14,24,8,0,58,3,0,163,35,37,0,58,81,34,37,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5,2017,12,29,2017-12-29,12.2,5.9,1029.0,6.1,6.5,12.0,999.9,15.1,0.0,0.03,2.0,0,574,39,13,34,12,0,51,2,1,162,31,38,6,40,91,22,23,2,1,2,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6,2017,12,30,2017-12-30,9.7,0.8,1026.1,8.0,10.7,20.0,24.1,15.8,3.0,0.08,2.0,0,621,37,7,15,8,0,65,3,4,150,33,38,4,54,121,27,45,5,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7,2017,12,31,2017-12-31,0.4,-10.0,1032.3,10.0,7.1,8.0,999.9,1.9,-0.9,0.0,2.0,0,541,25,13,31,17,1,23,1,0,104,32,33,3,58,129,14,48,5,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
