day,year,mo,da,date,temp,dewp,slp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,num_offences,other_offense,criminal_trespass,burglary,weapons_violation,kidnapping,deceptive_practice,officer_interference,sex_offense,theft,robbery,assault,child_offense,criminal_damage,battery,narcotics,vehicle_theft,crim_sexual_assault,peace_violation,stalking,criminal_sexual_assault,liquor_violation,obscenity,gambling,prostitution,arson,homicide,intimidation,public_indecency,other_narcotics,cc_violation,human_trafficking,non_criminal1,non_criminal2,ritualism,non_criminal3,domestic_violence
1,2017,07,31,2017-07-31,75.7,57.2,1021.5,10.0,2.5,8.0,999.9,86.0,62.1,0.0,999.9,0,794,56,21,40,13,1,58,6,2,213,27,54,6,83,133,27,28,7,6,0,2,1,0,1,4,2,2,0,0,0,0,0,1,0,0,0,0
2,2017,08,01,2017-08-01,76.5,61.2,1018.4,10.0,3.7,15.9,35.0,86.0,66.9,0.0,999.9,0,961,87,17,39,14,0,105,0,9,245,46,66,7,104,136,34,35,8,3,0,1,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0
3,2017,08,02,2017-08-02,76.7,63.0,1015.9,9.9,5.9,13.0,999.9,87.1,66.0,0.92,999.9,0,774,68,17,23,8,0,56,4,3,182,28,58,6,100,139,33,28,5,4,1,0,1,0,3,6,0,0,1,0,0,0,0,0,0,0,0,0
4,2017,08,03,2017-08-03,74.7,66.6,1014.6,9.6,7.4,28.0,39.0,87.1,66.0,0.0,999.9,0,849,46,26,45,11,0,66,4,3,234,31,59,5,93,153,33,22,2,4,0,0,0,0,0,8,2,1,1,0,0,0,0,0,0,0,0,0
5,2017,08,04,2017-08-04,63.1,54.0,1010.8,9.8,13.3,17.1,25.1,84.0,55.9,0.88,999.9,0,924,52,22,45,17,0,76,0,1,311,39,52,7,86,131,37,30,3,8,0,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0
6,2017,08,05,2017-08-05,67.7,53.3,1016.1,10.0,7.4,15.9,999.9,80.1,55.9,0.0,999.9,0,928,62,21,36,15,1,59,1,2,317,41,61,9,90,144,23,29,5,5,1,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0
7,2017,08,06,2017-08-06,70.7,56.7,1016.3,10.0,3.7,9.9,999.9,80.1,60.1,0.0,999.9,0,865,49,15,32,10,0,29,3,2,229,40,69,6,98,196,35,31,4,4,0,0,0,0,1,4,4,3,1,0,0,0,0,0,0,0,0,0
1,2017,08,07,2017-08-07,69.5,57.0,1016.8,10.0,6.6,14.0,999.9,77.0,63.0,0.0,999.9,0,773,42,14,50,14,0,53,4,2,178,44,48,3,106,133,37,28,8,3,0,0,0,0,1,0,2,1,0,0,0,2,0,0,0,0,0,0
2,2017,08,08,2017-08-08,70.2,50.4,1020.6,10.0,4.9,8.0,999.9,84.0,57.9,0.0,999.9,0,768,48,13,36,15,0,61,1,3,199,35,61,8,82,115,40,26,6,7,0,1,1,0,0,8,0,1,0,0,0,1,0,0,0,0,0,0
3,2017,08,09,2017-08-09,72.9,55.9,1021.1,9.9,3.8,8.9,999.9,84.0,57.9,0.0,999.9,0,769,52,14,29,15,1,59,4,3,213,30,58,6,62,138,26,31,6,3,2,0,0,0,2,11,0,3,1,0,0,0,0,0,0,0,0,0
4,2017,08,10,2017-08-10,73.8,57.8,1018.0,10.0,7.4,15.9,20.0,84.0,61.0,0.0,999.9,0,790,45,28,41,13,0,53,3,1,200,29,61,3,104,134,29,28,5,2,2,1,0,0,1,2,2,2,1,0,0,0,0,0,0,0,0,0
5,2017,08,11,2017-08-11,71.3,61.0,1014.7,10.0,7.0,13.0,999.9,84.0,62.1,0.03,999.9,0,765,37,26,41,12,0,38,2,3,210,27,48,8,99,131,32,27,6,7,0,2,2,0,3,0,2,0,2,0,0,0,0,0,0,0,0,0
6,2017,08,12,2017-08-12,68.4,56.4,1017.0,10.0,7.8,13.0,17.1,78.1,60.1,0.0,999.9,0,813,29,21,37,21,0,49,3,3,207,36,46,7,90,175,27,35,9,4,1,0,0,0,2,5,0,3,2,0,0,1,0,0,0,0,0,0
7,2017,08,13,2017-08-13,68.8,53.3,1017.6,10.0,3.4,8.9,999.9,80.1,57.0,0.0,999.9,0,730,49,19,44,17,3,29,3,3,165,27,46,2,84,170,15,30,5,4,0,0,2,0,0,3,2,8,0,0,0,0,0,0,0,0,0,0
